X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-77.059244917200004,38.936832234500002,2460348,2922666,CONNECTICUT AVE S/B @ PORTER ST NW,904041,909,394863.719993,140994.790016,Photo,150,150,,,No,25,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.092240072500005,38.9139016062,2461002,2929749,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,0,100,,No,25,2014-01-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.008919021400004,38.9074062424,2462908,2923728,NEW YORK AVE SW/B @ N CAPITOL ST NE,913925,13000,399226.6082,137726.6274,Photo,150,150,,,No,25,2014-01-15T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.031957384500004,38.902530548199998,2463209,2929014,14TH ST N/B @ K ST NW,900719,3438,397228.190011,137185.833341,Photo,150,150,,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.949162613200002,38.895140837200003,2463283,2927822,BENNING RD NW/B @ MINNESOTA AVE NE,905137,734,404410.328738,136366.259132,Photo,150,150,150,,No,25,2014-01-19T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.032279933799998,38.909871334499996,2463061,2928262,1500 14TH ST NW,225569,3774,397200.5,138000.73,Moving,30,60,30,,No,3,2014-01-20T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.007204189800007,38.917237906499999,2463602,2916879,2000 LINCOLN RD NE BLOCK EAST SIDE,808397,7188,399375.43,138818.01,Moving,500,0,500,,No,5,2014-01-03T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.983304906100003,38.853305123799998,2464553,2925572,SUITLAND PKWY W/B @ STANTON RD SE,,3557,401449.3426,131721.086,Photo,,0,,,No,25,2014-01-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.991346553300005,38.896324745500003,2464370,2923164,1100 E ST NE,74594,397,400750.87,136496.49,Moving,30,0,,,No,1,2014-01-14T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.006192194799993,38.927443584400002,2464388,2918058,100 BLK MICHIGAN AVE NE E/B,146162,2623,399463.27,139950.92,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.068648525399993,38.924898733600003,2464394,2917156,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,100,100,,,No,25,2014-01-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.012175745600004,38.892094911400001,2464139,2935625,1ST & CONSTITUTION AVE NW,902661,2008,398943.910013,136026.979996,Moving,,0,,,No,22,2014-01-31T00:00:00.000Z,T401,DO NOT USE,
-77.018912579100004,38.933119795700001,2465049,2923059,3500 BLK PARK PL NW S/B,807774,6667,398360.41,140581.18,Photo,100,100,,,No,25,2014-01-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,2464725,2928362,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,2465226,2921728,NY AVE W/B @ 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,0,150,,No,25,2014-01-11T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.036408875899994,38.954381069100002,2465875,2917906,5300 16TH ST NW,804735,4083,396844.36,142941.83,Moving,150,150,,,Yes,4,2014-01-05T00:00:00.000Z,T335,FAIL TO CONTROL VEHICLE SPEED TO AVOID COLLIDING,
-77.014778132800004,38.905369264699999,2466715,2915942,NEW YORK AVE W/B @ NEW JERSEY NW,808095,6936,398718.3825,137500.5723,Photo,150,300,150,,No,25,2014-01-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.997741564500004,38.862376412700002,2466606,2924536,SUITLAND PK E/B @ FIRTH STERLING SE,,3557,400196.2067,132727.9342,Photo,,0,,,No,25,2014-01-16T00:00:00.000Z,T118,SPEED UP TO TEN MPH OVER THE SPEED LIMIT,
-76.933765486,38.9029070781,2467242,2923290,48TH ST NE @ SHERIFF RD NE,904729,2571,405745.400003,137229.230013,Moving,50,100,50,,No,6,2014-01-14T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.026163235499993,38.928336246,2466936,2931629,3000 SHERMAN AVE NW,805099,4389,397731.6,140050.32,Moving,75,0,75,,No,3,2014-01-25T00:00:00.000Z,T065,NO LIGHTS RUNNING ON VEHICLE,
-77.033426931700006,38.9620497839,2466827,2918788,MILITARY RD W/B @ 14TH ST NW,900063,4223,397103.139835,143793.029027,Photo,150,300,150,,No,25,2014-01-06T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.005826942799999,38.845094841700003,2467682,2926794,100 BLK MALCOLM X AVE SE W/B,807549,6474,399494.357469,130809.570679,Photo,100,0,100,,No,25,2014-01-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,2467304,2915741,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031957384500004,38.902530548199998,2468344,2929232,14TH ST N/B @ K ST NW,900719,3438,397228.190011,137185.833341,Photo,150,150,,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.041996714800007,38.919940827600001,2468031,2925743,2300 18TH ST NW,226290,5366,396358.26,139118.87,Moving,100,0,100,,No,3,2014-01-17T00:00:00.000Z,T101,OPERATE A VEHICLE IN VIOLATION OF A RESTRICTION,
-77.062813777,38.905184414600001,2468036,2921181,M ST NW @ WISCONSIN AVE NW,905660,3141,394551.885849,137481.823229,Moving,100,100,,,No,2,2014-01-10T00:00:00.000Z,T059,CHANGE LANES WITHOUT CAUTION,
-77.021887581100003,38.958977868799998,2468604,2935866,600 BLK MISSOURI AVE NW SE/B,812484,10729,398103.155,143451.715,Photo,100,100,,,No,25,2014-01-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.068648525399993,38.924898733600003,2468644,2931042,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,150,0,150,,No,25,2014-01-25T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.052296062899998,38.924877642799999,2468729,2924212,CONNECTICUT AVE NW @ 24TH ST NW,901778,2054,395465.418746,139667.359391,Moving,100,0,,,No,13,2014-01-15T00:00:00.000Z,T112,DISOBEY TRAFFIC CONTROL DEVICE,
-76.991535776399999,38.880280475799999,2469846,2926595,700 BLK 11TH ST SE S/B,808683,7438,400734.620319,134715.449978,Photo,100,100,,,No,25,2014-01-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.009181177499997,38.87981334,2469800,2925965,S CAPITOL RAMP S/B BEFORE I ST SW,809933,8491,399203.562,134663.6004,Photo,150,150,,,No,25,2014-01-17T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.012157758300006,38.915733207099997,2469806,2919546,RHODE ISLAND AVE SW/B @ 1ST ST NW,903521,3368,398945.819997,138651.021406,Photo,,0,,,No,25,2014-01-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2469454,2923198,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,100,100,,,No,25,2014-01-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.068648525399993,38.924898733600003,2469478,2932816,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,100,0,100,,No,25,2014-01-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.949162613200002,38.895140837200003,2469480,2931899,BENNING RD NW/B @ MINNESOTA AVE NE,905137,734,404410.328738,136366.259132,Photo,150,150,,,No,25,2014-01-26T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.008036284400006,38.942388574500001,2470174,2924368,N CAPITOL ST N/B @ HAREWOOD RD NE,807916,6783,399303.5142,141609.9565,Photo,150,300,150,,No,25,2014-01-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.048792068200001,38.9115086328,2470352,2928368,MASSACHUSETTS AVE @ FLORIDA AVE NW,903288,50,395768.469434,138183.119486,Moving,150,150,,,No,2,2014-01-20T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.059893678400002,38.951887048800003,2470519,2919499,DAVENPORT ST NW @ LINNEAN AVE NW,901082,333,394808.569529,142666.044866,Moving,50,50,,,No,2,2014-01-07T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.995608706,38.912332286599998,2471455,2931250,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,200,100,,No,25,2014-01-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015224534,38.905214963799999,2471514,2935897,3RD ST S/B @ NEW YORK AVE NW,900244,3929,398679.659997,137483.450013,Photo,150,300,150,,No,25,2014-01-31T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.008919021400004,38.9074062424,2471288,2922247,NEW YORK AVE SW/B @ N CAPITOL ST NE,913925,13000,399226.6082,137726.6274,Photo,150,150,150,,No,25,2014-01-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.073311588300001,38.961025184599997,2471829,2921343,CONNECTICUT AVE N/B @ MILITARY NW,806674,5725,393646.31,143681.31,Photo,150,150,,,No,25,2014-01-10T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.990030941399993,38.8977373325,2471561,2935221,1200 BLK MARYLAND AVE NE NE/B,72293,2155,400864.98,136653.31,Photo,100,100,,,No,25,2014-01-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.028012506899998,38.961266859200002,2471607,2934448,GEORGIA AVE S/B @ MISSOURI AVE NW,903210,2731,397572.372636,143705.959203,Photo,150,150,,,No,25,2014-01-29T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.970811500899998,38.868463788600003,2471623,2926297,2500 BLK NAYLOR RD SE N/B,805322,4565,402533.24,133404.08,Photo,100,100,,,No,25,2014-01-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,2472374,2934704,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,200,100,,No,25,2014-01-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959518843300003,38.924370659,2472439,2916136,FORT LINCOLN DR S/B @ 31ST PL NE,906180,21,403510.489633,139610.559103,Photo,,0,,,No,25,2014-01-02T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.949162613200002,38.895140837200003,2472734,2930360,BENNING RD NW/B @ MINNESOTA AVE NE,905137,734,404410.328738,136366.259132,Photo,150,150,,,No,25,2014-01-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.946761515,38.863749777300001,2472819,2935772,PENNSYLVANIA E/B @ SOUTHERN AVE SE,903580,3456,404620.655522,132881.732441,Photo,150,0,150,,No,25,2014-01-31T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.031959568399998,38.885975385400002,2474056,2933946,14TH ST N/B @ C ST SW,908325,4905,397227.357147,135348.079995,Photo,150,300,150,,No,25,2014-01-29T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.049979709699997,38.902533746700001,2474057,2931731,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,100,100,,,No,25,2014-01-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2474060,2926475,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,100,100,100,,No,25,2014-01-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033655296700005,38.892097302899998,2474065,2924593,CONSTITUTION AVE W/B @ 15TH ST NW,901839,759,397080.484795,136027.713276,Photo,150,150,,,No,25,2014-01-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.015180295099995,38.887574065899997,2474068,2916782,INDEPENDENCE AVE E/B @ 3RD ST SW,903234,2357,398683.171485,135525.169979,Photo,150,150,,,No,25,2014-01-03T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.012157758300006,38.915733207099997,2474149,2921245,RHODE ISLAND AVE SW/B @ 1ST ST NW,903521,3368,398945.819997,138651.021406,Photo,150,150,,,No,25,2014-01-10T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.974153809,38.864555555499997,2474047,2920405,2300 BLK GOOD HOPE RD SE NW/B,286775,13875,402243.31,132970.15,Photo,100,100,,,No,25,2014-01-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033655296700005,38.892097302899998,2474048,2920410,CONSTITUTION AVE W/B @ 15TH ST NW,901839,759,397080.484795,136027.713276,Photo,150,150,,,No,25,2014-01-09T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.068648525399993,38.924898733600003,2474663,2916191,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,100,100,,,No,25,2014-01-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.997708401699995,38.885681918899998,2474827,2932683,600 PENNSYLVANIA AVE SE,5839,1588,400199.02,135315.02,Moving,50,0,,,No,1,2014-01-27T00:00:00.000Z,T107,FAIL TO YIELD RIGHT OF WAY,
-77.004595078799994,38.9089048795,2475419,2923672,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-15T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.034867636499996,38.915442069199997,2475273,2935971,1500 BLK T ST NW E/B,304797,5444,396976.3,138619.21,Photo,150,150,,,No,25,2014-01-31T00:00:00.000Z,T710,TRUCK RESTRICTED ROUTE,
-77.015180295099995,38.887574065899997,2475275,2931789,INDEPENDENCE AVE E/B @ 3RD ST SW,903234,2357,398683.171485,135525.169979,Photo,150,300,150,,No,25,2014-01-25T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,2476259,2917295,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,100,,No,25,2014-01-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.991535776399999,38.880280475799999,2476021,2921416,700 BLK 11TH ST SE S/B,808683,7438,400734.620319,134715.449978,Photo,100,100,,,No,25,2014-01-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031951359700003,38.904522537399998,2476092,2927865,1100 14TH ST N/B NW,811856,10168,397228.79,137406.96,Moving,75,150,75,,No,2,2014-01-19T00:00:00.000Z,T065,NO LIGHTS RUNNING ON VEHICLE,
-77.015180295099995,38.887574065899997,2475812,2923579,INDEPENDENCE AVE E/B @ 3RD ST SW,903234,2357,398683.171485,135525.169979,Photo,150,150,,,No,25,2014-01-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,2476447,2935447,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2476459,2932571,600 BLK MISSOURI AVE NW SE/B,812484,10729,398103.155,143451.715,Photo,100,100,,,No,25,2014-01-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,2476460,2918244,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031954597799995,38.914838532899999,2476619,2927238,14TH ST NW @ SWANN ST NW,906120,4164,397228.910011,138552.119998,No Ticket Type,50,50,,,No,3,2014-01-18T00:00:00.000Z,T234,OVERLOAD VEHICLE FOR HIRE,
-77.0221907528,38.898635224800003,2476690,2923097,700 7TH ST NW BLOCK WEST SIDE,243354,2783,398075.25,136753.17,No Ticket Type,100,50,100,,No,16,2014-01-13T00:00:00.000Z,T676,DIRTY TAXICAB,
-77.024245642699995,38.934329076700003,2476420,2919982,3600 GEORGIA AVE NW,306085,4544,397898.05,140715.53,Moving,100,0,,,No,4,2014-01-08T00:00:00.000Z,T672,FAIL TO DISPLAY CURRENT TAGS,
-77.014036759199996,38.895624628,2477902,2915650,3RD ST TUNNEL NW N/B AT MA AVE EXIT,,6364,398782.5209,136418.8295,Photo,100,100,,,No,25,2014-01-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,2477912,2925356,NY AVE W/B @ 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2014-01-17T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.004595078799994,38.9089048795,2478397,2930450,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,0,150,,No,25,2014-01-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.036544340899994,38.902532982,2478325,2917480,K ST NW @ 16TH ST NW,901757,1512,396830.314011,137186.252797,Moving,100,200,100,,No,2,2014-01-04T00:00:00.000Z,T112,DISOBEY TRAFFIC CONTROL DEVICE,
-77.005826942799999,38.845094841700003,2477976,2931935,100 BLK MALCOLM X AVE SE W/B,807549,6474,399494.357469,130809.570679,Photo,100,100,,,No,25,2014-01-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.052296062899998,38.924877642799999,2477982,2925538,CONNECTICUT AVE NW @ 24TH ST NW,901778,2054,395465.418746,139667.359391,Moving,100,0,,,No,13,2014-01-17T00:00:00.000Z,T112,DISOBEY TRAFFIC CONTROL DEVICE,
-77.021919539099997,38.896139598700003,2478640,2933322,7TH & E ST NW,903662,3603,398098.710044,136476.130012,Moving,25,25,,,No,1,2014-01-28T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-77.084998469400006,38.946294420500003,2479420,2934709,4300 BLK YUMA ST NW,811832,10146,392631.89,142046.94,Moving,500,0,,,No,2,2014-01-30T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.974774028900001,38.896277931299998,2479432,2930565,500 21 STREET N/B NE,15630,12363,402188.51,136491.56,Moving,50,0,,,No,5,2014-01-24T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.0158870976,38.887571990200001,2479366,2917183,0300 INDEPENDENCE AVE SW BLOCK SOU*,803070,2767,398621.85,135524.95,Moving,100,100,,,No,13,2014-01-04T00:00:00.000Z,T667,DEAD OR EXPIRED TAGS,
-76.959927004799994,38.866872093200001,2479744,2921680,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,100,100,,,No,25,2014-01-11T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.027037109399998,38.912614894900003,2480152,2923472,11TH ST AND R ST NW,900342,703,397655.310012,138305.139998,Moving,25,25,,,No,3,2014-01-14T00:00:00.000Z,T523,PASSING IN AN INTERSECTION,
-76.983429545700005,38.912558114399999,2480514,2933412,WEST VIRGINIA AVE NE @ FENWICK ST *,900246,8267,401437.330015,138298.619998,Moving,25,0,25,,No,5,2014-01-28T00:00:00.000Z,T088,PASSING  VEHICLE ON RIGHT,
-77.070231129299998,38.905030892799999,2480533,2922581,M ST W/B @ WHITEHURST FRWY NW,806823,5856,393908.51,137465.2499,Photo,150,150,,,No,25,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0221907528,38.898635224800003,2480105,2935169,0700 7TH ST NW BLOCK EAST SIDE,243354,2783,398075.25,136753.17,Moving,25,25,,,No,13,2014-01-31T00:00:00.000Z,T559,VIOLATION OF NO TURN SIGN,
-77.049979709699997,38.902533746700001,2480106,2933122,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,100,200,100,,No,25,2014-01-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.958491782199999,38.920020096800002,2481085,2925288,2200 BLK SOUTH DAKOTA AVE NE SE/B,286707,9851,403599.77,139127.65,Photo,150,100,,,No,25,2014-01-17T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.014036759199996,38.895624628,2481553,2922126,3RD ST TUNNEL NW N/B AT MA AVE EXIT,,6364,398782.5209,136418.8295,Photo,100,100,100,,No,25,2014-01-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.068648525399993,38.924898733600003,2481383,2932467,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,100,100,,,No,25,2014-01-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,2482105,2925767,NY AVE W/B @ 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,0,150,,No,25,2014-01-17T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.979008573,38.919902278499997,2481883,2921889,MONTANA AVE NE @ W ST NE,905484,7964,401820.567232,139113.962175,Moving,100,100,,,No,5,2014-01-11T00:00:00.000Z,T117,DISOBEYING OFFICIAL TRAFFIC CONTROL DEVICE,
-76.946761515,38.863749777300001,2482701,2930018,PENNSYLVANIA E/B @ SOUTHERN AVE SE,903580,3456,404620.655522,132881.732441,Photo,150,0,150,,No,25,2014-01-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.954672541600004,38.887590581300003,2483162,2924835,B ST SE @ MINNESOTA AVE SE,904187,4481,403932.760002,135527.870011,Moving,500,0,,,No,6,2014-01-16T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.995608706,38.912332286599998,2483359,2918009,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.059244917200004,38.936832234500002,2483541,2929130,CONNECTICUT AVE S/B @ PORTER ST NW,904041,909,394863.719993,140994.790016,Photo,150,150,,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.049979709699997,38.902533746700001,2483882,2915727,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,200,200,200,,No,25,2014-01-01T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.022465639900005,38.8969962806,2484313,2933802,700 F ST NW BLOCK SOUTH SIDE,301590,2846,398051.36,136571.24,No Ticket Type,50,50,,,No,16,2014-01-28T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-77.068648525399993,38.924898733600003,2483828,2925117,3500 MASSACHUSETTS AVE NW E/B,284693,5097,394047.44,139670.64,Photo,100,0,100,,No,25,2014-01-16T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.05330828699999,38.902536261199998,2484495,2933016,K ST W/B @ 25TH ST NW,904122,4361,395376.196858,137187.332477,Photo,150,150,,,No,25,2014-01-27T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.073311588300001,38.961025184599997,2484412,2925607,CONNECTICUT AVE N/B @ MILITARY NW,806674,5725,393646.31,143681.31,Photo,150,0,150,,No,25,2014-01-17T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.008919021400004,38.9074062424,2484963,2926344,NEW YORK AVE SW/B @ N CAPITOL ST NE,913925,13000,399226.6082,137726.6274,Photo,,0,,,No,25,2014-01-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.080829700600006,38.949954740300001,2484902,2918225,4600 WISCONSIN AVE NW,264444,7966,392993.63,142452.94,Moving,25,50,25,,No,2,2014-01-05T00:00:00.000Z,T059,CHANGE LANES WITHOUT CAUTION,
-77.062923208699999,38.943161972799999,2485832,2934322,CONNECTICUT AVE NW @ VAN NESS ST NW,902252,1198,394545.299993,141697.660001,Moving,25,25,,,No,2,2014-01-29T00:00:00.000Z,T181,IMPROPER TURN AT AN INTERSECTION,
-76.995608706,38.912332286599998,2485622,2928047,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,0,,,No,25,2014-01-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.008036284400006,38.942388574500001,2485625,2935495,N CAPITOL ST N/B @ HAREWOOD RD NE,807916,6783,399303.5142,141609.9565,Photo,150,150,,,No,25,2014-01-31T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0090093126,38.952414931699998,2486067,2921748,N CAPITOL ST S/B @ GALLATIN ST NW,902322,1319,399219.270013,142722.980002,Photo,,0,,,No,25,2014-01-11T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004595078799994,38.9089048795,2485959,2918539,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-06T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.031954597799995,38.914838532899999,2487196,2918034,14TH ST NW @ SWANN ST NW,906120,4164,397228.910011,138552.119998,No Ticket Type,500,0,,,No,3,2014-01-05T00:00:00.000Z,T299,FAIL TO HAVE INSURANCE TAXI/VEHICLE FOR HIRE,
