X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-77.017248761299996,38.820666899199999,2242851,1726670,DC295 SW .3 MILES S/O EXIT 1 N/B,,14688,398502.31,128098.0299,Photo,,0,,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2242941,1714663,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,0,,,No,25,2011-11-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2243587,1721353,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.102765836,38.921638505200001,2243469,1721668,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2244170,1712146,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,125,125,,,No,25,2011-11-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.05330828699999,38.902536261199998,2244183,1721647,K ST W/B @ 25TH ST NW,904122,4361,395376.196858,137187.332477,Photo,150,150,,,No,25,2011-11-23T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.018353403,38.817415570400001,2243903,1723122,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,2244075,1726594,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2243687,1725968,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-26T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.071561027900003,38.9547004852,2245236,1723524,NEBRASKA NE/B @ FESSENDEN NW,802651,2028,393797.48,142979.09,Photo,150,150,,,No,25,2011-11-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.976069064399994,38.887609896400001,2244826,1709726,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,125,,,No,25,2011-11-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2245704,1708754,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,150,0,150,,No,25,2011-11-01T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2245765,1719063,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,150,150,,,No,25,2011-11-20T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.018110846200003,38.974748396099997,2245511,1729579,400 CEDAR ST NW AT NORTH SIDE,800169,146,398430.84,145202.32,Moving,30,0,,,No,4,2011-11-29T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-76.981039828299998,38.904177646400001,2245549,1708922,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,125,125,125,,No,25,2011-11-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.028751673,38.966140151499999,2245653,1708655,PINEY BRANCH RD NW @ SHERIDAN ST NW,902181,1116,397508.479996,144246.960003,Moving,30,60,30,,No,4,2011-11-01T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.018353403,38.817415570400001,2246822,1724367,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2246615,1712452,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2246382,1712221,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,150,150,,,No,25,2011-11-08T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.0884041236,38.915715832399997,2247254,1724077,1900 BLOCK FOXHALL RD NW N/B,804154,3583,392333.375,138652.7349,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2247851,1727697,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,,0,,,No,25,2011-11-27T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2247637,1720556,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,150,0,,,No,25,2011-11-22T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.031962559799993,38.888095056899999,2247665,1716021,100 14TH ST SW,808291,7100,397227.18,135583.38,Moving,25,50,25,,No,1,2011-11-14T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-76.952187001799999,38.895681087299998,2248609,1724104,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015224534,38.905214963799999,2248618,1715975,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-11-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.952187001799999,38.895681087299998,2248624,1722558,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2248644,1713064,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,125,,,No,25,2011-11-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2248645,1717268,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,125,125,,,No,25,2011-11-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2248669,1722720,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.990022251799999,38.923604968500001,2248670,1714513,1200 RHODE ISLAND AVE NE,302176,717,400865.42,139524.83,Moving,100,100,,,Yes,5,2011-11-12T00:00:00.000Z,T107,FAIL TO YIELD RIGHT OF WAY,
-76.959927004799994,38.866872093200001,2248674,1723201,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2248677,1722949,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033655296700005,38.892097302899998,2248681,1714266,CONSTITUTION AVE W/B @ 15TH ST NW,901839,759,397080.484795,136027.713276,Photo,150,0,150,,No,25,2011-11-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.025987137100003,38.896140836400001,2249754,1721977,E ST NW @ 10TH ST NW,902449,1668,397745.8519,136476.359996,Moving,100,0,100,,No,4,2011-11-23T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.018353403,38.817415570400001,2251104,1722279,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2251399,1728589,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2251508,1722382,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.974826574600002,38.898622009299999,2251797,1728120,2000 BENNING RD NE,814574,12562,402183.88,136751.77,Moving,30,60,30,,No,1,2011-11-28T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-76.959927004799994,38.866872093200001,2251811,1721550,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-11-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2252662,1723593,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,2252543,1723210,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.970601778399995,38.917984645099999,2252548,1725842,2700 BLK NEW YORK AVE NE (W/B),287175,,402549.67,138901.29,Photo,125,125,,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.013201740499994,38.966745773200003,2252276,1728757,6300 BLK BLAIR ROAD NW S/B,802914,2396,398856.1,144313.88,Photo,125,0,,,No,25,2011-11-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,2253142,1717243,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,125,0,,,No,25,2011-11-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2253168,1727387,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-27T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2252932,1719751,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,150,150,,,No,25,2011-11-20T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2252774,1717077,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,125,,,No,25,2011-11-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2253513,1709812,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,125,,,No,25,2011-11-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2253628,1722248,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2253633,1720280,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,125,,,No,25,2011-11-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2253253,1723785,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2253260,1719748,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.013201740499994,38.966745773200003,2254667,1716550,6300 BLK BLAIR ROAD NW S/B,802914,2396,398856.1,144313.88,Photo,125,125,,,No,25,2011-11-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.977788019299993,38.9172405574,2255267,1710083,NEW YORK AVE W/B @ MONTANA AVE NE,815963,11567,401926.4851,138818.5139,Photo,150,150,,,No,25,2011-11-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.990243958600004,38.882257403899999,2255510,1709471,PENNSYLVANIA AVE SE @ 12TH ST SE,900349,709,400846.685087,134934.915259,Moving,150,150,,,No,1,2011-11-02T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.952187001799999,38.895681087299998,2255890,1723270,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.102765836,38.921638505200001,2255679,1729364,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.999745299500006,38.905798345500003,2256189,1710844,1200 5TH ST NE AT,72274,5820,400022.29,137548.1,Moving,100,100,,,No,5,2011-11-05T00:00:00.000Z,T082,ONE WAY STREET VIOLATION,
-77.021887581100003,38.958977868799998,2256981,1722750,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2257358,1714535,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,0,125,,No,25,2011-11-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2257361,1717779,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,150,150,150,,No,25,2011-11-18T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2257506,1718943,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,200,100,200,,No,25,2011-11-19T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2258011,1719130,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015224534,38.905214963799999,2257747,1718203,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-11-19T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.018353403,38.817415570400001,2258519,1721856,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.009048376,38.954823109400003,2258380,1722205,N. CAPITOL NE @ RIGGS RD.,804036,3428,399215.9105,142990.31,Photo,150,150,150,,No,25,2011-11-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,2258993,1719382,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,150,0,150,,No,25,2011-11-20T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2259329,1725534,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-26T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.022933469500003,38.892085637400001,2259385,1729850,700 CONSTITUTION AVE NW BLOCK NORT*,810352,8871,398010.64,136026.13,No Ticket Type,25,25,,,No,16,2011-11-30T00:00:00.000Z,T138,FAIL TO COMPLETE OR MAINTAIN A MANIFEST,
-76.994976553,38.878791520699998,2259452,1726787,SE/SW FRWY @ 9TH ST ENTRANCE SE E/B,,14746,400436.0807,134550.1426,Photo,125,250,125,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.949162613699997,38.895140836899998,2260149,1725851,BENNING N/B @ MINNESOTA NE,800701,734,404410.3287,136366.2591,Photo,150,150,,,No,25,2011-11-26T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.978983780099995,38.928013076600003,2259702,1709783,1800 BLK RHODE ISLAND AVE NE SW/B,56163,10486,401822.51,140014.33,Photo,125,125,,,No,25,2011-11-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.102765836,38.921638505200001,2260176,1728533,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2260192,1708759,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,,0,,,No,25,2011-11-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.994976553,38.878791520699998,2260251,1711073,SE/SW FRWY @ 9TH ST ENTRANCE SE E/B,,14746,400436.0807,134550.1426,Photo,125,250,125,,No,25,2011-11-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.102765836,38.921638505200001,2260993,1721306,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-23T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.0884041236,38.915715832399997,2261230,1729290,1900 BLOCK FOXHALL RD NW N/B,804154,3583,392333.375,138652.7349,Photo,,0,,,No,25,2011-11-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2261903,1721778,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,250,125,,No,25,2011-11-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,2261906,1723492,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2262089,1723992,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2261783,1723832,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.012157758300006,38.915733207099997,2261807,1718213,RHODE ISLAND W/B @ 1ST NW,804439,3829,398945.82,138651.0214,Photo,150,150,,,No,25,2011-11-19T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.021887581100003,38.958977868799998,2262752,1710383,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,0,125,,No,25,2011-11-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.039448124700002,38.902530886500003,2262487,1709577,CONNECTICUT @ K ST NW,900722,3510,396578.437499,137186.125021,Moving,20,20,,,No,2,2011-11-03T00:00:00.000Z,T575,FAIL TO OBEY DONT WALK OR WAIT TRAFFIC SIGNAL,
-77.070309588300006,38.953748349599998,2262497,1720432,4900 BLK CONNECTICUT AVE NW SE/B,295434,2140,393905.87,142873.31,Photo,125,125,125,,No,25,2011-11-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2262928,1716235,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,250,125,,No,25,2011-11-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.070309588300006,38.953748349599998,2263081,1708747,4900 BLK CONNECTICUT AVE NW SE/B,295434,2140,393905.87,142873.31,Photo,150,150,,,No,25,2011-11-01T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2262832,1712666,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,125,125,125,,No,25,2011-11-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,2262898,1725744,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2263482,1727812,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2263490,1722912,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0072437428,38.938546666,2263677,1709632,3100 BLK N CAPITOL ST NW SB,816000,14265,399372.1876,141183.465,Photo,125,0,125,,No,25,2011-11-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2264561,1715369,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,250,0,250,,No,25,2011-11-13T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,2264574,1715948,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,150,150,,,No,25,2011-11-14T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2264584,1720409,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,2264585,1720204,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,150,150,,,No,25,2011-11-21T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2264593,1718134,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,125,,,No,25,2011-11-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,2264595,1718275,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.102765836,38.921638505200001,2264597,1729061,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-29T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,2264603,1715072,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,125,125,,,No,25,2011-11-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952187001799999,38.895681087299998,2264662,1722941,DC295 NE UNDER BENNING RD N/B,,5134,404147.9324,136426.0894,Photo,,0,,,No,25,2011-11-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,2264664,1729379,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,125,125,,,No,25,2011-11-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.97725892,38.8872274581,2264666,1709528,200 BLK 19TH ST SE N/B,803576,3072,401973.2,135486.83,Photo,125,125,,,No,25,2011-11-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.017248761299996,38.820666899199999,2264668,1726176,DC295 SW .3 MILES S/O EXIT 1 N/B,,14688,398502.31,128098.0299,Photo,,0,,,No,25,2011-11-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2264669,1709265,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,125,125,,No,25,2011-11-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,2264676,1714333,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,125,125,,,No,25,2011-11-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.036757031600004,38.9834042588,2264677,1729277,7700 BLK 16TH ST NW N/B,256413,13203,396815.48,146163.69,Photo,,0,,,No,25,2011-11-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.972441655400004,38.917336417,2264678,1728016,NY AVE E/B AT BLADENSBURG RD NE,903098,292,402390.133952,138829.281502,Photo,150,0,150,,No,25,2011-11-27T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.102765836,38.921638505200001,2265933,1728795,CANAL RD NW .3 M S/O AZ AVE S/B,810860,9309,391088.6001,139311.5049,Photo,,0,,,No,25,2011-11-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.05330828699999,38.902536261199998,2266265,1712336,K ST W/B @ 25TH ST NW,904122,4361,395376.196858,137187.332477,Photo,150,150,,,No,25,2011-11-09T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.018353403,38.817415570400001,2266267,1712733,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,125,125,,,No,25,2011-11-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
